variable,value,log_value,log_variable
20,1.8503522872924805,0.26725442130128546,1.3010299956639813
20,0.5792970657348633,-0.23709867129100795,1.3010299956639813
20,0.8341827392578125,-0.07873880073166484,1.3010299956639813
20,0.6470019817352295,-0.18909438910663703,1.3010299956639813
20,2.010629177093506,0.3033319804962287,1.3010299956639813
20,0.5875868797302246,-0.23092791016629485,1.3010299956639813
20,0.7341828346252441,-0.13419577362484522,1.3010299956639813
20,0.660912036895752,-0.17985633844610732,1.3010299956639813
20,0.548015832901001,-0.26120689399335734,1.3010299956639813
20,1.238435983657837,0.09287356226404414,1.3010299956639813
20,1.1143901348114014,0.04703725882156466,1.3010299956639813
20,0.6115009784698486,-0.21360284370747334,1.3010299956639813
20,0.5731980800628662,-0.24169527294932547,1.3010299956639813
20,0.5627851486206055,-0.24965737171565372,1.3010299956639813
20,1.1481330394744873,0.05999221468390257,1.3010299956639813
20,0.6210570335388184,-0.20686851542110848,1.3010299956639813
20,0.6326231956481934,-0.19885488836507736,1.3010299956639813
20,0.6945369243621826,-0.15830466048005037,1.3010299956639813
20,0.5271060466766357,-0.2781020017641083,1.3010299956639813
20,0.573632001876831,-0.24136662817213836,1.3010299956639813
20,0.5509829521179199,-0.2588618383817073,1.3010299956639813
20,0.639503002166748,-0.19415741237157902,1.3010299956639813
20,0.6282250881195068,-0.2018847240752056,1.3010299956639813
20,1.5348470211029053,0.1860650956427211,1.3010299956639813
20,0.5863368511199951,-0.23185280966114474,1.3010299956639813
20,2.541890859603882,0.4051568994479846,1.3010299956639813
20,0.6959817409515381,-0.15740215393542917,1.3010299956639813
20,0.681290864944458,-0.1666674342380739,1.3010299956639813
20,0.575991153717041,-0.23958418657917838,1.3010299956639813
20,0.5662999153137207,-0.24695350331923555,1.3010299956639813
20,0.6154899597167969,-0.2107790271764616,1.3010299956639813
20,0.7288849353790283,-0.1373410256931704,1.3010299956639813
20,0.5348689556121826,-0.271752608307231,1.3010299956639813
20,0.5722930431365967,-0.24238153339573668,1.3010299956639813
20,0.9965441226959229,-0.0015034678424210486,1.3010299956639813
20,1.1469051837921143,0.05952751567113701,1.3010299956639813
20,0.6964728832244873,-0.15709578791945503,1.3010299956639813
20,0.6088399887084961,-0.21549683076919152,1.3010299956639813
20,0.583489179611206,-0.23396719322395287,1.3010299956639813
20,0.536024808883667,-0.2708151093521189,1.3010299956639813
20,0.6059079170227051,-0.21759337280993887,1.3010299956639813
20,0.7329990863800049,-0.13489656666906266,1.3010299956639813
20,0.5851829051971436,-0.23270836929824604,1.3010299956639813
20,0.5751872062683105,-0.2401907824111061,1.3010299956639813
20,0.7811689376831055,-0.10725503427951112,1.3010299956639813
20,0.613792896270752,-0.21197814218028949,1.3010299956639813
20,2.8117120265960693,0.4489708385154294,1.3010299956639813
20,0.5757598876953125,-0.23975859503174654,1.3010299956639813
20,0.5671310424804688,-0.24631658052390845,1.3010299956639813
20,1.0902478694915771,0.0375252466695129,1.3010299956639813
100,0.6581518650054932,-0.1816738837051728,2.0
100,0.5905628204345703,-0.22873389802174932,2.0
100,0.6286001205444336,-0.20162554003530594,2.0
100,0.5907549858093262,-0.22859260435434778,2.0
100,2.845654010772705,0.45418209520483377,2.0
100,1.9025301933288574,0.27933155779060614,2.0
100,0.67923903465271,-0.16797736391965484,2.0
100,0.5810840129852295,-0.2357610728795994,2.0
100,3.762847900390625,0.5755166638803023,2.0
100,1.1747722625732422,0.0699536838895838,2.0
100,0.7712750434875488,-0.1127907210826942,2.0
100,0.7663388252258301,-0.1155791711101569,2.0
100,0.5789010524749756,-0.23739566086045727,2.0
100,0.6287140846252441,-0.2015468103568163,2.0
100,0.6238222122192383,-0.20493916553190225,2.0
100,0.686448335647583,-0.1633921436238847,2.0
100,0.8886170387268066,-0.05128536366538578,2.0
100,5.762630939483643,0.7606208066231521,2.0
100,0.5981888771057129,-0.22316166662486495,2.0
100,0.6293630599975586,-0.2010987512703103,2.0
100,1.48753023147583,0.17246580077350557,2.0
100,0.7092609405517578,-0.14919395636452296,2.0
100,0.5930979251861572,-0.22687359524128842,2.0
100,0.6666162014007568,-0.17612413547980368,2.0
100,0.758037805557251,-0.12030913429477072,2.0
100,1.290207862854004,0.11065968426683621,2.0
100,0.7416093349456787,-0.12982481218356795,2.0
100,0.8115520477294922,-0.09068362208930864,2.0
100,0.8482389450073242,-0.07148179175193119,2.0
100,5.904569864273071,0.7711882656452644,2.0
100,0.7631039619445801,-0.1174162916346432,2.0
100,0.7500300407409668,-0.12492134158595831,2.0
100,0.92336106300354,-0.03462844306107317,2.0
100,0.6970608234405518,-0.15672932501230744,2.0
100,0.5992097854614258,-0.22242110295678885,2.0
100,0.6792721748352051,-0.16795617513845196,2.0
100,1.8225269317626953,0.260673954674241,2.0
100,1.2830328941345215,0.10823779087062659,2.0
100,0.5959248542785645,-0.22480850104788572,2.0
100,4.154153823852539,0.6184825739548511,2.0
100,0.5563478469848633,-0.2546535882922658,2.0
100,2.567789077758789,0.4095593472287678,2.0
100,0.5567629337310791,-0.25432968541598094,2.0
100,0.8483707904815674,-0.07141429271447401,2.0
100,0.6040487289428711,-0.21892802519116755,2.0
100,0.7186617851257324,-0.14347544815879867,2.0
100,1.0671868324279785,0.028240458027544418,2.0
100,4.028166770935059,0.6051074425661683,2.0
100,0.720736026763916,-0.14222376872213627,2.0
100,0.6740989685058594,-0.17127633741032025,2.0
200,0.8828799724578857,-0.054098334749056017,2.3010299956639813
200,0.867419958114624,-0.06177058956639702,2.3010299956639813
200,0.5906250476837158,-0.22868813908418764,2.3010299956639813
200,0.6149301528930664,-0.21117421094948619,2.3010299956639813
200,0.8291220664978027,-0.08138152626051515,2.3010299956639813
200,0.7613968849182129,-0.1183889043348881,2.3010299956639813
200,0.7320730686187744,-0.13544556960523887,2.3010299956639813
200,0.6582200527191162,-0.18162889102888147,2.3010299956639813
200,1.444854974746704,0.15982425759216176,2.3010299956639813
200,1.403700351715088,0.14727440872989692,2.3010299956639813
200,1.5663909912109375,0.19490017670712864,2.3010299956639813
200,0.6549019813537598,-0.18382369564586185,2.3010299956639813
200,2.8090639114379883,0.44856162032265023,2.3010299956639813
200,0.7881159782409668,-0.1034098675310155,2.3010299956639813
200,7.121471166610718,0.8525697202579046,2.3010299956639813
200,1.254209041595459,0.0983699272803943,2.3010299956639813
200,1.377558946609497,0.13911019165413094,2.3010299956639813
200,0.7299070358276367,-0.13673245001386886,2.3010299956639813
200,0.9878518581390381,-0.005308178910988612,2.3010299956639813
200,0.5844371318817139,-0.23326219920756186,2.3010299956639813
200,0.5359141826629639,-0.27090474944871884,2.3010299956639813
200,2.087630271911621,0.3196535857638281,2.3010299956639813
200,18.019381046295166,1.2557398691738322,2.3010299956639813
200,1.3199560642242432,0.12055947561302416,2.3010299956639813
200,0.7076869010925293,-0.1501588428798083,2.3010299956639813
200,0.6086068153381348,-0.21566318860754033,2.3010299956639813
200,0.7203001976013184,-0.14248646608246557,2.3010299956639813
200,2.9814741611480713,0.4744310498986162,2.3010299956639813
200,34.536625146865845,1.5382798968764082,2.3010299956639813
200,36.16196799278259,1.5582520574545624,2.3010299956639813
200,0.6462719440460205,-0.18958469725769506,2.3010299956639813
200,1.0978410243988037,0.04053945557397182,2.3010299956639813
200,0.7673726081848145,-0.11499370725719847,2.3010299956639813
200,1.0368523597717285,0.015716920418653347,2.3010299956639813
200,0.8375949859619141,-0.0769659311090499,2.3010299956639813
200,1.0207710266113281,0.008928334612395538,2.3010299956639813
200,0.9161820411682129,-0.038018225437022594,2.3010299956639813
200,35.289697885513306,1.5476479403884162,2.3010299956639813
200,0.5946769714355469,-0.2257188790088963,2.3010299956639813
200,3.0195999145507812,0.47994940440969786,2.3010299956639813
200,1.3613910675048828,0.1339828967415738,2.3010299956639813
200,0.7967438697814941,-0.09868126934191342,2.3010299956639813
200,1.4433448314666748,0.15937010137225183,2.3010299956639813
200,12.648843765258789,1.1020508283325583,2.3010299956639813
200,0.7083389759063721,-0.14975886076358053,2.3010299956639813
200,1.4033410549163818,0.14716323073478285,2.3010299956639813
200,1.1231942176818848,0.05045485899930371,2.3010299956639813
200,0.5612530708312988,-0.25084126979006455,2.3010299956639813
200,0.7178597450256348,-0.14396039964559476,2.3010299956639813
200,0.5748469829559326,-0.24044774366125957,2.3010299956639813
500,0.7026839256286621,-0.15323998112994952,2.6989700043360187
500,1.5604758262634277,0.19325704528477505,2.6989700043360187
500,0.7601418495178223,-0.11910535677906225,2.6989700043360187
500,2.0615968704223633,0.3142037462688233,2.6989700043360187
500,0.7607133388519287,-0.11877896847089349,2.6989700043360187
500,0.7873542308807373,-0.10382983447042977,2.6989700043360187
500,2.89444899559021,0.4615659010685196,2.6989700043360187
500,21.29352903366089,1.3282476441923903,2.6989700043360187
500,0.6724929809570312,-0.17231224418434662,2.6989700043360187
500,9.828058004379272,0.9924677109854453,2.6989700043360187
500,0.6011490821838379,-0.22101781162317288,2.6989700043360187
500,1.33290696144104,0.12479983617835522,2.6989700043360187
500,1.2421391010284424,0.09417023305988435,2.6989700043360187
500,1.4882018566131592,0.17266184200797685,2.6989700043360187
500,0.5740747451782227,-0.24103155829000097,2.6989700043360187
500,0.7074658870697021,-0.1502944963189569,2.6989700043360187
500,1.2424671649932861,0.0942849203424686,2.6989700043360187
500,0.646047830581665,-0.1897353275332297,2.6989700043360187
500,1.692349910736084,0.22849016283460435,2.6989700043360187
500,1.22645902633667,0.08865304383215032,2.6989700043360187
500,0.6131858825683594,-0.2124078525020041,2.6989700043360187
500,1.112781047821045,0.04640972041961999,2.6989700043360187
500,2.325841188430786,0.3665800571925868,2.6989700043360187
500,1.2833130359649658,0.10833260587601504,2.6989700043360187
500,38.73099398612976,1.5880586427942902,2.6989700043360187
500,0.6623139381408691,-0.1789361052974078,2.6989700043360187
500,1.0918049812316895,0.03814507139190696,2.6989700043360187
500,1.990462064743042,0.2989539049898175,2.6989700043360187
500,0.7742562294006348,-0.1111152917723537,2.6989700043360187
500,1.8116321563720703,0.25807002078272656,2.6989700043360187
500,1.075958013534546,0.0317953244474396,2.6989700043360187
500,1.0313189029693604,0.013392977974691751,2.6989700043360187
500,0.9764459133148193,-0.010351807879931866,2.6989700043360187
500,0.6509160995483398,-0.18647498662598266,2.6989700043360187
500,37.77224612236023,1.5771728108678424,2.6989700043360187
500,0.6390280723571777,-0.19448006296519335,2.6989700043360187
500,12.339263916015625,1.0912892531536718,2.6989700043360187
500,1.215177059173584,0.08463956206575152,2.6989700043360187
500,37.68176007270813,1.5761311800022813,2.6989700043360187
500,0.7777409553527832,-0.10916503076662931,2.6989700043360187
500,0.9676580429077148,-0.014278089298889308,2.6989700043360187
500,0.6442160606384277,-0.19096845219608752,2.6989700043360187
500,0.8537337779998779,-0.06867753536554552,2.6989700043360187
500,1.1033878326416016,0.0427281905644917,2.6989700043360187
500,0.6203787326812744,-0.2073430987331601,2.6989700043360187
500,1.0028080940246582,0.0012178306472271955,2.6989700043360187
500,0.9321150779724121,-0.030530466784236817,2.6989700043360187
500,0.5996239185333252,-0.2221210518079856,2.6989700043360187
500,2.8787240982055664,0.4592000433537027,2.6989700043360187
500,0.6589937210083008,-0.1811187234096899,2.6989700043360187
1000,0.650543212890625,-0.18672384976093342,3.0
1000,6.174773931503296,0.7906210619968209,3.0
1000,1.2352168560028076,0.09174320949672717,3.0
1000,1.5770111083984375,0.19783475249133345,3.0
1000,1.3102080821990967,0.11734027410953966,3.0
1000,6.135908842086792,0.7878788989082053,3.0
1000,0.5887951850891113,-0.23003575012738464,3.0
1000,2.076759099960327,0.31738612213662304,3.0
1000,3.8113951683044434,0.5810839790836132,3.0
1000,0.7053236961364746,-0.1516115253026534,3.0
1000,1.5519609451293945,0.1908807881024479,3.0
1000,43.27690410614014,1.6362561851458683,3.0
1000,1.5166337490081787,0.1808807159291554,3.0
1000,2.063870906829834,0.31468252909625555,3.0
1000,1.0842859745025635,0.03514384010719151,3.0
1000,44.38671112060547,1.6472529667174451,3.0
1000,0.7882678508758545,-0.1033261855669283,3.0
1000,1.4170899391174316,0.15139741469549137,3.0
1000,0.5911328792572021,-0.22831488419221826,3.0
1000,0.789841890335083,-0.10245983659222625,3.0
1000,0.6206228733062744,-0.20717222235862165,3.0
1000,1.0118463039398193,0.0051145496380971675,3.0
1000,0.9148240089416504,-0.03866244614875027,3.0
1000,1.8301081657409668,0.26247675879938553,3.0
1000,1.6180272102355957,0.20898582083361136,3.0
1000,0.7216191291809082,-0.14169196273385626,3.0
1000,44.40935516357422,1.647474467140471,3.0
1000,5.09201979637146,0.706890083402312,3.0
1000,0.5975360870361328,-0.22363586121262966,3.0
1000,1.009753704071045,0.004215454963753891,3.0
1000,0.763897180557251,-0.1169650928924506,3.0
1000,0.5945031642913818,-0.22584582947148132,3.0
1000,0.652534008026123,-0.1853968493334224,3.0
1000,1.1067047119140625,0.044031759005759494,3.0
1000,0.7171227931976318,-0.14440647356209563,3.0
1000,0.6752951145172119,-0.17050639221065014,3.0
1000,17.775480031967163,1.2498213378079632,3.0
1000,1.2983119487762451,0.11337905406302158,3.0
1000,2.4514150619506836,0.38941685015606003,3.0
1000,1.964655876159668,0.29328649151912567,3.0
1000,1.335827112197876,0.12575025374051255,3.0
1000,1.5345463752746582,0.18598001770856865,3.0
1000,1.663154125213623,0.22093249734232218,3.0
1000,2.1855900287628174,0.339568700640181,3.0
1000,41.824122190475464,1.6214268347071574,3.0
1000,45.51048398017883,1.658111454025474,3.0
1000,0.5842721462249756,-0.23338481714537215,3.0
1000,1.6263790130615234,0.2112217614917755,3.0
1000,8.049005031585693,0.9057421988774033,3.0
1000,0.8636360168457031,-0.06366925425909362,3.0
